C:\Behvdata\clash\clashMEG	 April 15, 2014 11:25:28	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         2.000000 	       307.000000 	        55.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         0.574887 	         5.000000 	         1.000000 	        50.000000 	         7.000000 	         2.000000 	         0.727542 	         0.000000 	         1.000000 	      5050.000000 	        51.419976 	        55.932336 	     10524.828538 	      2334.158810 	      2335.971628 	      2336.611439 	      2337.024653 	      2339.130720 	      2339.917161 	         1.100000 	         1.800000 	         0.400000 	         2.100000 	  
         2.000000 	       308.000000 	        46.000000 	        60.000000 	         1.000000 	         1.000000 	        15.000000 	         0.579397 	        14.000000 	         4.000000 	        32.000000 	         1.000000 	         1.000000 	         1.049594 	         1.000000 	         0.000000 	      5064.000000 	        48.015190 	        57.667695 	     10524.828538 	      2341.130149 	      2343.142907 	      2343.782729 	      2344.395876 	      2346.608584 	      2347.714684 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
         2.000000 	       309.000000 	        45.000000 	        54.000000 	         2.000000 	         1.000000 	        15.000000 	         0.501470 	         4.000000 	         8.000000 	        41.000000 	         6.000000 	         2.000000 	         0.867991 	         1.000000 	         0.000000 	      5064.000000 	        45.711817 	        58.548001 	     10524.828538 	      2348.927914 	      2351.140618 	      2351.700455 	      2352.313613 	      2354.126433 	      2355.059499 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
         2.000000 	       310.000000 	        38.000000 	        59.000000 	         2.000000 	         1.000000 	        15.000000 	         0.536262 	        11.000000 	         8.000000 	        27.000000 	         3.000000 	         1.000000 	         0.880357 	         0.000000 	         0.000000 	      5064.000000 	        43.906635 	        59.269689 	     10524.828538 	      2356.165853 	      2358.178605 	      2358.778206 	      2359.391595 	      2361.297712 	      2362.244113 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
         2.000000 	       311.000000 	        45.000000 	        61.000000 	         2.000000 	         1.000000 	        15.000000 	         0.503354 	        40.000000 	         3.000000 	         5.000000 	         4.000000 	         1.000000 	         0.880270 	         0.000000 	         0.000000 	      5064.000000 	        42.753369 	        62.192838 	     10524.828538 	      2363.150512 	      2365.163268 	      2365.723119 	      2366.229631 	      2368.042451 	      2368.988838 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
         2.000000 	       312.000000 	        44.000000 	        59.000000 	         1.000000 	         1.000000 	        15.000000 	         0.606584 	        35.000000 	         2.000000 	         9.000000 	         6.000000 	         2.000000 	         0.874300 	         1.000000 	         1.000000 	      5073.000000 	        40.455768 	        62.070546 	     10524.828538 	      2369.895245 	      2371.908005 	      2372.574485 	      2373.187637 	      2375.000455 	      2375.933524 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         2.000000 	       313.000000 	        38.000000 	        60.000000 	         1.000000 	         1.000000 	        15.000000 	         0.541325 	        11.000000 	         4.000000 	        27.000000 	         1.000000 	         1.000000 	         0.907838 	         0.000000 	         0.000000 	      5073.000000 	        39.839177 	        63.347684 	     10524.828538 	      2377.039875 	      2379.052638 	      2379.652466 	      2380.265369 	      2382.278375 	      2383.251436 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
         2.000000 	       314.000000 	        39.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.452898 	         4.000000 	         1.000000 	        35.000000 	         5.000000 	         2.000000 	         0.723867 	         0.000000 	         1.000000 	      5108.000000 	        37.761419 	        63.793350 	     10524.828538 	      2384.064537 	      2386.277236 	      2386.783752 	      2387.396909 	      2389.502979 	      2390.289418 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
         2.000000 	       315.000000 	        34.000000 	        63.000000 	         2.000000 	         1.000000 	        15.000000 	         0.615008 	        31.000000 	         2.000000 	         3.000000 	         5.000000 	         2.000000 	         1.034591 	         0.000000 	         0.000000 	      5108.000000 	        34.455845 	        64.674490 	     10524.828538 	      2391.102518 	      2393.315219 	      2393.995018 	      2394.501550 	      2396.607607 	      2397.700632 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
         2.000000 	       316.000000 	        34.000000 	        64.000000 	         1.000000 	         1.000000 	        15.000000 	         0.531681 	         3.000000 	         1.000000 	        31.000000 	         4.000000 	         2.000000 	         0.738213 	         0.000000 	         0.000000 	      5108.000000 	        33.250835 	        65.366905 	     10524.828538 	      2398.913620 	      2400.926376 	      2401.512868 	      2401.926092 	      2404.032150 	      2404.831924 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
         2.000000 	       317.000000 	        32.000000 	        67.000000 	         1.000000 	         1.000000 	        15.000000 	         0.563203 	        26.000000 	         2.000000 	         6.000000 	         9.000000 	         2.000000 	         0.820301 	         0.000000 	         1.000000 	      5114.000000 	        32.686223 	        64.979133 	     10524.828538 	      2405.738334 	      2407.951033 	      2408.577519 	      2409.084047 	      2410.990161 	      2411.869902 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
         2.000000 	       318.000000 	        29.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.461697 	         6.000000 	         2.000000 	        23.000000 	         7.000000 	         2.000000 	         0.790200 	         1.000000 	         1.000000 	      5137.000000 	        30.871433 	        65.837792 	     10524.828538 	      2412.976253 	      2414.789074 	      2415.308920 	      2415.815451 	      2418.028150 	      2418.881240 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
         2.000000 	       319.000000 	        24.000000 	        64.000000 	         1.000000 	         1.000000 	        15.000000 	         0.647416 	         2.000000 	         9.000000 	        22.000000 	         2.000000 	         2.000000 	         1.234530 	         1.000000 	         0.000000 	      5137.000000 	        29.611188 	        67.666551 	     10524.828538 	      2419.694337 	      2421.907035 	      2422.613504 	      2423.226643 	      2425.439361 	      2426.732320 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
         2.000000 	       320.000000 	        30.000000 	        69.000000 	         1.000000 	         1.000000 	        15.000000 	         0.564012 	        27.000000 	         9.000000 	         3.000000 	         1.000000 	         1.000000 	         0.580601 	         1.000000 	         0.000000 	      5164.000000 	        28.034784 	        70.113874 	     10524.828538 	      2427.945309 	      2429.958072 	      2430.584553 	      2431.091071 	      2432.997192 	      2433.637017 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
         2.000000 	       321.000000 	        26.000000 	        73.000000 	         2.000000 	         1.000000 	        15.000000 	         0.683219 	        10.000000 	         8.000000 	        16.000000 	         2.000000 	         1.000000 	         0.673496 	         0.000000 	         1.000000 	      5164.000000 	        25.712783 	        71.507249 	     10524.828538 	      2434.850002 	      2437.062704 	      2437.809146 	      2438.315671 	      2440.328436 	      2441.061553 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
         2.000000 	       322.000000 	        26.000000 	        67.000000 	         2.000000 	         2.000000 	        15.000000 	         0.565621 	        54.000000 	         9.000000 	        13.000000 	         4.000000 	         1.000000 	         0.603255 	         1.000000 	         0.000000 	      5203.000000 	        25.571584 	        69.476860 	     10524.828538 	      2442.167654 	      2444.180665 	      2444.806884 	      2445.220363 	      2447.326430 	      2447.992908 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
 
