C:\behvdata\clash\clashMEG	 August 06, 2014 14:28:54	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        36.000000 	       306.000000 	        36.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         0.506025 	        22.000000 	         3.000000 	        14.000000 	         1.000000 	         1.000000 	         1.097435 	         1.000000 	         0.000000 	      4454.000000 	        36.469106 	        55.181000 	     21319.062055 	      2408.675641 	      2410.688392 	      2411.248219 	      2411.861382 	      2413.673923 	      2414.833828 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        36.000000 	       307.000000 	        35.000000 	        56.000000 	         2.000000 	         1.000000 	        10.000000 	         0.414828 	         3.000000 	         3.000000 	        32.000000 	         5.000000 	         2.000000 	         0.709762 	         0.000000 	         0.000000 	      4454.000000 	        35.481747 	        56.430768 	     21319.062055 	      2415.646930 	      2417.859601 	      2418.339457 	      2418.952477 	      2421.165296 	      2421.938398 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        36.000000 	       308.000000 	        31.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         0.590446 	        25.000000 	         5.000000 	         6.000000 	         2.000000 	         1.000000 	         1.221031 	         0.000000 	         0.000000 	      4454.000000 	        33.728692 	        56.317076 	     21319.062055 	      2422.951280 	      2425.164113 	      2425.817253 	      2426.323776 	      2428.429810 	      2429.709441 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        36.000000 	       309.000000 	        31.000000 	        67.000000 	         1.000000 	         1.000000 	        10.000000 	         0.502439 	        25.000000 	         6.000000 	         6.000000 	         1.000000 	         1.000000 	         0.713846 	         0.000000 	         0.000000 	      4454.000000 	        33.612340 	        60.317020 	     21319.062055 	      2430.615833 	      2432.428638 	      2432.988464 	      2433.494736 	      2435.601034 	      2436.374139 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        36.000000 	       310.000000 	        31.000000 	        61.000000 	         2.000000 	         2.000000 	        10.000000 	         0.805719 	        37.000000 	         8.000000 	        24.000000 	         9.000000 	         1.000000 	         0.891737 	         1.000000 	         0.000000 	      4481.000000 	        30.363815 	        59.540924 	     21319.062055 	      2437.280535 	      2439.493223 	      2440.359633 	      2440.972775 	      2442.878886 	      2443.825277 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       311.000000 	        31.000000 	        50.000000 	         2.000000 	         2.000000 	         5.000000 	         0.577616 	        10.000000 	         7.000000 	        40.000000 	         8.000000 	         2.000000 	         0.671747 	         0.000000 	         1.000000 	      4521.000000 	        32.684040 	        57.557293 	     21319.062055 	      2444.931610 	      2446.744416 	      2447.384226 	      2447.797426 	      2449.810174 	      2450.543288 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
        36.000000 	       312.000000 	        34.000000 	        53.000000 	         2.000000 	         2.000000 	         5.000000 	         0.825563 	        21.000000 	         5.000000 	        32.000000 	         9.000000 	         2.000000 	         0.663614 	         1.000000 	         1.000000 	      4553.000000 	        35.156257 	        57.060977 	     21319.062055 	      2451.356392 	      2453.169179 	      2454.048923 	      2454.462131 	      2456.274924 	      2456.994713 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        36.000000 	       313.000000 	        45.000000 	        62.000000 	         1.000000 	         2.000000 	         5.000000 	         0.838098 	        56.000000 	         2.000000 	         6.000000 	         9.000000 	         2.000000 	         1.183042 	         0.000000 	         1.000000 	      4559.000000 	        36.804007 	        56.800963 	     21319.062055 	      2458.007756 	      2459.820553 	      2460.713621 	      2461.326770 	      2463.539444 	      2464.779084 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        36.000000 	       314.000000 	        38.000000 	        51.000000 	         2.000000 	         2.000000 	         5.000000 	         0.541653 	        46.000000 	         4.000000 	         5.000000 	         2.000000 	         1.000000 	         2.349793 	         1.000000 	         1.000000 	      4605.000000 	        37.872573 	        53.832180 	     21319.062055 	      2465.592176 	      2467.404979 	      2468.004795 	      2468.418005 	      2470.524051 	      2472.936680 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        36.000000 	       315.000000 	        44.000000 	        53.000000 	         1.000000 	         2.000000 	         5.000000 	         0.503872 	        21.000000 	         4.000000 	        32.000000 	         1.000000 	         1.000000 	         0.943951 	         1.000000 	         0.000000 	      4626.000000 	        39.968917 	        49.825409 	     21319.062055 	      2473.749777 	      2475.762511 	      2476.322346 	      2476.935497 	      2479.041537 	      2480.041248 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
        36.000000 	       316.000000 	        53.000000 	        51.000000 	         1.000000 	         2.000000 	         5.000000 	         0.542696 	         5.000000 	         9.000000 	        46.000000 	         6.000000 	         1.000000 	         1.164967 	         1.000000 	         0.000000 	      4631.000000 	        43.776177 	        47.769730 	     21319.062055 	      2481.054275 	      2483.066860 	      2483.666847 	      2484.279997 	      2486.492677 	      2487.718974 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        36.000000 	       317.000000 	        51.000000 	        47.000000 	         2.000000 	         2.000000 	         5.000000 	         0.609619 	        28.000000 	         9.000000 	        19.000000 	         3.000000 	         1.000000 	         0.768055 	         1.000000 	         1.000000 	      4659.000000 	        45.245189 	        46.355952 	     21319.062055 	      2488.931949 	      2490.944689 	      2491.611160 	      2492.024381 	      2493.930483 	      2494.756904 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
        36.000000 	       318.000000 	        48.000000 	        47.000000 	         2.000000 	         2.000000 	         5.000000 	         0.662275 	         9.000000 	         3.000000 	        38.000000 	         6.000000 	         2.000000 	         0.798671 	         1.000000 	         0.000000 	      4659.000000 	        46.358799 	        44.586049 	     21319.062055 	      2495.863243 	      2497.875977 	      2498.595768 	      2499.102288 	      2501.314970 	      2502.168042 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        36.000000 	       319.000000 	        44.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.752482 	         4.000000 	         2.000000 	        41.000000 	         3.000000 	         2.000000 	         0.979922 	         0.000000 	         0.000000 	      4659.000000 	        50.931013 	        42.751916 	     21319.062055 	      2503.381025 	      2505.593701 	      2506.406774 	      2506.913313 	      2508.726113 	      2509.765803 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        36.000000 	       320.000000 	        49.000000 	        46.000000 	         2.000000 	         2.000000 	         5.000000 	         0.577720 	         5.000000 	         3.000000 	        41.000000 	         2.000000 	         2.000000 	         0.658537 	         0.000000 	         0.000000 	      4659.000000 	        52.984485 	        41.458237 	     21319.062055 	      2510.578893 	      2512.391692 	      2513.031506 	      2513.538028 	      2515.350819 	      2516.070612 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       321.000000 	        56.000000 	        32.000000 	         2.000000 	         2.000000 	         5.000000 	         0.521026 	         3.000000 	         1.000000 	        29.000000 	         6.000000 	         2.000000 	         0.933240 	         0.000000 	         0.000000 	      4659.000000 	        55.563289 	        40.532971 	     21319.062055 	      2516.883704 	      2519.096380 	      2519.682869 	      2520.296030 	      2522.108578 	      2523.108527 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        36.000000 	       322.000000 	        57.000000 	        39.000000 	         2.000000 	         2.000000 	         5.000000 	         0.445889 	        12.000000 	         4.000000 	        27.000000 	         3.000000 	         2.000000 	         1.476184 	         0.000000 	         0.000000 	      4659.000000 	        58.058224 	        38.494260 	     21319.062055 	      2524.214868 	      2526.427556 	      2526.933825 	      2527.440577 	      2529.253390 	      2530.786270 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
