C:\behvdata\clash\clashMEG	 August 06, 2014 12:54:03	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        35.000000 	       305.000000 	        59.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         1.607935 	        51.000000 	         6.000000 	         6.000000 	         7.000000 	         1.000000 	         2.017068 	         1.000000 	         1.000000 	      5273.000000 	        53.513061 	        52.691591 	     16001.578459 	      2754.067089 	      2756.079821 	      2757.745991 	      2758.252513 	      2760.358568 	      2762.437939 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        35.000000 	       306.000000 	        58.000000 	        45.000000 	         2.000000 	         2.000000 	         5.000000 	         1.528253 	        27.000000 	         5.000000 	        18.000000 	         4.000000 	         1.000000 	         1.526810 	         1.000000 	         0.000000 	      5300.000000 	        56.182057 	        51.224739 	     16001.578459 	      2763.251035 	      2765.263780 	      2766.849973 	      2767.356489 	      2769.369223 	      2770.955429 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        35.000000 	       307.000000 	        56.000000 	        54.000000 	         1.000000 	         2.000000 	         5.000000 	         0.860693 	        22.000000 	         8.000000 	        32.000000 	         5.000000 	         1.000000 	         1.019386 	         0.000000 	         0.000000 	      5300.000000 	        57.433047 	        50.258681 	     16001.578459 	      2771.861828 	      2773.874570 	      2774.794290 	      2775.207505 	      2777.220253 	      2778.299925 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        35.000000 	       308.000000 	        56.000000 	        54.000000 	         1.000000 	         2.000000 	         5.000000 	         1.042180 	        11.000000 	         8.000000 	        43.000000 	         6.000000 	         2.000000 	         1.426444 	         1.000000 	         1.000000 	      5343.000000 	        58.609774 	        49.089392 	     16001.578459 	      2779.312966 	      2781.325702 	      2782.432041 	      2782.938552 	      2785.044600 	      2786.537499 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        35.000000 	       309.000000 	        57.000000 	        51.000000 	         1.000000 	         2.000000 	         5.000000 	         2.028191 	        15.000000 	         9.000000 	        36.000000 	         5.000000 	         2.000000 	         2.240575 	         1.000000 	         1.000000 	      5379.000000 	        60.783986 	        48.188001 	     16001.578459 	      2787.750465 	      2789.563275 	      2791.655982 	      2792.269134 	      2794.375183 	      2796.681175 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	       310.000000 	        64.000000 	        45.000000 	         2.000000 	         2.000000 	         5.000000 	         1.166771 	         9.000000 	         7.000000 	        36.000000 	         6.000000 	         2.000000 	         0.954295 	         1.000000 	         1.000000 	      5415.000000 	        61.264893 	        46.042450 	     16001.578459 	      2797.787513 	      2799.600299 	      2800.826603 	      2801.439764 	      2803.252559 	      2804.265597 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
        35.000000 	       311.000000 	        62.000000 	        40.000000 	         2.000000 	         2.000000 	         5.000000 	         1.852169 	         4.000000 	         4.000000 	        36.000000 	         9.000000 	         2.000000 	         0.706732 	         0.000000 	         1.000000 	      5451.000000 	        63.312958 	        42.733201 	     16001.578459 	      2805.078691 	      2807.291371 	      2809.197473 	      2809.703988 	      2811.916670 	      2812.689770 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        35.000000 	       312.000000 	        61.000000 	        43.000000 	         1.000000 	         2.000000 	         5.000000 	         0.939105 	        26.000000 	         4.000000 	        17.000000 	         8.000000 	         2.000000 	         1.938017 	         0.000000 	         0.000000 	      5451.000000 	        65.074083 	        41.014002 	     16001.578459 	      2813.702808 	      2815.915489 	      2816.915189 	      2817.328410 	      2819.141206 	      2821.140612 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
        35.000000 	       313.000000 	        70.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         1.648558 	        14.000000 	         8.000000 	        56.000000 	         1.000000 	         2.000000 	         2.423055 	         0.000000 	         0.000000 	      5446.000000 	        67.122970 	        39.851596 	     16001.578459 	      2822.353583 	      2824.166389 	      2825.872557 	      2826.285755 	      2828.191859 	      2830.671132 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        35.000000 	       314.000000 	        72.000000 	        42.000000 	         2.000000 	         1.000000 	        20.000000 	         1.976900 	        50.000000 	         9.000000 	        22.000000 	         6.000000 	         1.000000 	         0.993392 	         1.000000 	         0.000000 	      5496.000000 	        65.361595 	        42.395081 	     16001.578459 	      2831.777474 	      2833.590270 	      2835.629676 	      2836.136189 	      2837.948986 	      2839.002005 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
        35.000000 	       315.000000 	        64.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         2.091255 	        13.000000 	         3.000000 	        51.000000 	         4.000000 	         2.000000 	         1.875999 	         1.000000 	         0.000000 	      5496.000000 	        62.548125 	        47.272553 	     16001.578459 	      2840.214993 	      2842.027784 	      2844.173811 	      2844.680327 	      2846.786371 	      2848.719141 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
        35.000000 	       316.000000 	        59.000000 	        50.000000 	         2.000000 	         1.000000 	        20.000000 	         0.997734 	        24.000000 	         1.000000 	        35.000000 	         6.000000 	         2.000000 	         1.280761 	         0.000000 	         1.000000 	      5531.000000 	        61.142533 	        47.530388 	     16001.578459 	      2849.732180 	      2851.544965 	      2852.597988 	      2853.011199 	      2854.917296 	      2856.263585 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        35.000000 	       317.000000 	        62.000000 	        46.000000 	         2.000000 	         1.000000 	        20.000000 	         1.783750 	        56.000000 	         1.000000 	         6.000000 	         2.000000 	         1.000000 	         1.593280 	         1.000000 	         0.000000 	      5587.000000 	        60.395441 	        49.212841 	     16001.578459 	      2857.169975 	      2859.182693 	      2861.022168 	      2861.635327 	      2863.541425 	      2865.194275 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        35.000000 	       318.000000 	        59.000000 	        50.000000 	         1.000000 	         1.000000 	        20.000000 	         2.412896 	         6.000000 	         8.000000 	        53.000000 	         9.000000 	         2.000000 	         1.262115 	         1.000000 	         1.000000 	      5640.000000 	        58.281458 	        51.629375 	     16001.578459 	      2866.100681 	      2868.113408 	      2870.592682 	      2871.005886 	      2872.911997 	      2874.231601 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       319.000000 	        50.000000 	        52.000000 	         2.000000 	         1.000000 	        20.000000 	         1.239102 	        15.000000 	         4.000000 	        35.000000 	         9.000000 	         2.000000 	         1.147729 	         0.000000 	         1.000000 	      5675.000000 	        55.623726 	        52.275637 	     16001.578459 	      2875.337952 	      2877.150750 	      2878.443689 	      2879.056852 	      2880.962956 	      2882.175927 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
        35.000000 	       320.000000 	        48.000000 	        48.000000 	         2.000000 	         1.000000 	        20.000000 	         0.990927 	        29.000000 	         4.000000 	        19.000000 	         9.000000 	         2.000000 	         2.051221 	         1.000000 	         1.000000 	      5694.000000 	        53.876953 	        52.245971 	     16001.578459 	      2883.282264 	      2885.295006 	      2886.348025 	      2886.761244 	      2888.667341 	      2890.773099 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       321.000000 	        48.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.737626 	        14.000000 	         3.000000 	        34.000000 	         9.000000 	         2.000000 	         0.730035 	         0.000000 	         1.000000 	      5728.000000 	        51.036369 	        55.109159 	     16001.578459 	      2891.679790 	      2893.892465 	      2894.692235 	      2895.105445 	      2897.011546 	      2897.797977 	         0.900000 	         2.200000 	         0.400000 	         1.900000 	  
