C:\Behvdata\clash\clashMEG	 April 15, 2014 15:43:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         4.000000 	       305.000000 	        47.000000 	        41.000000 	         1.000000 	         1.000000 	         5.000000 	         0.566503 	        38.000000 	         5.000000 	         9.000000 	         2.000000 	         1.000000 	         0.647504 	         0.000000 	         0.000000 	      4632.000000 	        49.274679 	        39.242329 	     25994.548638 	      2501.404317 	      2503.617020 	      2504.243512 	      2504.750033 	      2506.856098 	      2507.562562 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
         4.000000 	       306.000000 	        45.000000 	        51.000000 	         1.000000 	         1.000000 	         5.000000 	         0.590205 	        36.000000 	         6.000000 	         9.000000 	         1.000000 	         1.000000 	         0.964549 	         0.000000 	         0.000000 	      4632.000000 	        48.536488 	        43.925263 	     25994.548638 	      2508.468961 	      2510.281777 	      2510.934928 	      2511.441442 	      2513.547517 	      2514.573883 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       307.000000 	        46.000000 	        45.000000 	         2.000000 	         1.000000 	         5.000000 	         0.530708 	         9.000000 	         4.000000 	        37.000000 	         9.000000 	         2.000000 	         0.811901 	         1.000000 	         1.000000 	      4669.000000 	        44.690997 	        43.804837 	     25994.548638 	      2515.480290 	      2517.692987 	      2518.279494 	      2518.786016 	      2520.692136 	      2521.558551 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
         4.000000 	       308.000000 	        42.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         0.638764 	        25.000000 	         2.000000 	        17.000000 	         5.000000 	         2.000000 	         3.498718 	         1.000000 	         1.000000 	      4686.000000 	        42.511425 	        46.508220 	     25994.548638 	      2522.371656 	      2524.384411 	      2525.077553 	      2525.584066 	      2527.796773 	      2531.355754 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
         4.000000 	       309.000000 	        33.000000 	        49.000000 	         1.000000 	         1.000000 	         5.000000 	         1.794078 	        10.000000 	         8.000000 	        23.000000 	         3.000000 	         1.000000 	         1.213587 	         1.000000 	         0.000000 	      4696.000000 	        38.741478 	        49.540045 	     25994.548638 	      2532.168854 	      2534.381555 	      2536.234350 	      2536.740881 	      2538.753637 	      2540.033262 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
         4.000000 	       310.000000 	        40.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         0.500236 	        16.000000 	         4.000000 	        24.000000 	         6.000000 	         2.000000 	         0.754727 	         0.000000 	         0.000000 	      4696.000000 	        36.878566 	        51.030891 	     25994.548638 	      2540.846371 	      2543.059063 	      2543.618911 	      2544.032118 	      2546.044876 	      2546.857983 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
         4.000000 	       311.000000 	        37.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         0.539373 	        22.000000 	         1.000000 	        15.000000 	         5.000000 	         2.000000 	         1.460606 	         0.000000 	         1.000000 	      4711.000000 	        36.004892 	        52.252912 	     25994.548638 	      2547.671080 	      2549.883778 	      2550.483616 	      2550.990130 	      2553.002896 	      2554.522451 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
         4.000000 	       312.000000 	        34.000000 	        48.000000 	         1.000000 	         1.000000 	         5.000000 	         0.562969 	        20.000000 	         3.000000 	        14.000000 	         4.000000 	         1.000000 	         2.078546 	         0.000000 	         1.000000 	      4711.000000 	        32.966045 	        53.800780 	     25994.548638 	      2555.535497 	      2557.548262 	      2558.174741 	      2558.587955 	      2560.800661 	      2562.933385 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         4.000000 	       313.000000 	        26.000000 	        57.000000 	         2.000000 	         1.000000 	         5.000000 	         0.539528 	        16.000000 	         3.000000 	        10.000000 	         9.000000 	         2.000000 	         1.582546 	         0.000000 	         1.000000 	      4721.000000 	        32.851878 	        57.758380 	     25994.548638 	      2563.839795 	      2566.052486 	      2566.652316 	      2567.158847 	      2569.064965 	      2570.704486 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
         4.000000 	       314.000000 	        27.000000 	        60.000000 	         1.000000 	         1.000000 	         5.000000 	         0.773025 	         8.000000 	         1.000000 	        19.000000 	         6.000000 	         2.000000 	         0.667919 	         0.000000 	         1.000000 	      4740.000000 	        31.068082 	        58.830406 	     25994.548638 	      2571.517601 	      2573.530356 	      2574.356781 	      2574.863308 	      2577.075999 	      2577.809119 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
         4.000000 	       315.000000 	        29.000000 	        62.000000 	         2.000000 	         1.000000 	         5.000000 	         0.516598 	        26.000000 	         4.000000 	         3.000000 	         5.000000 	         1.000000 	         0.914886 	         1.000000 	         0.000000 	      4766.000000 	        29.628976 	        61.729061 	     25994.548638 	      2579.022107 	      2581.234815 	      2581.807980 	      2582.314502 	      2584.420417 	      2585.393617 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
         4.000000 	       316.000000 	        28.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         0.547947 	         6.000000 	         7.000000 	        22.000000 	         8.000000 	         2.000000 	         0.700682 	         0.000000 	         1.000000 	      4788.000000 	        29.383820 	        63.093714 	     25994.548638 	      2586.406662 	      2588.619365 	      2589.232525 	      2589.645735 	      2591.658494 	      2592.418283 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         4.000000 	       317.000000 	        30.000000 	        67.000000 	         1.000000 	         2.000000 	         5.000000 	         0.590273 	        54.000000 	         5.000000 	        13.000000 	         2.000000 	         1.000000 	         0.633658 	         0.000000 	         0.000000 	      4783.000000 	        28.869986 	        63.929995 	     25994.548638 	      2593.324694 	      2595.137500 	      2595.790646 	      2596.297171 	      2598.109989 	      2598.803124 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
         4.000000 	       318.000000 	        24.000000 	        65.000000 	         1.000000 	         2.000000 	         5.000000 	         0.485243 	         6.000000 	         1.000000 	        59.000000 	         6.000000 	         2.000000 	         0.553239 	         0.000000 	         0.000000 	      4783.000000 	        32.408250 	        61.216280 	     25994.548638 	      2599.709533 	      2601.722279 	      2602.268793 	      2602.881947 	      2604.694521 	      2605.307921 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	       319.000000 	        34.000000 	        59.000000 	         2.000000 	         2.000000 	         5.000000 	         0.652883 	        18.000000 	         4.000000 	        41.000000 	         3.000000 	         2.000000 	         0.546890 	         0.000000 	         0.000000 	      4783.000000 	        35.829387 	        58.350236 	     25994.548638 	      2606.414281 	      2608.626971 	      2609.333439 	      2609.839787 	      2611.652772 	      2612.265930 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
         4.000000 	       320.000000 	        34.000000 	        57.000000 	         2.000000 	         2.000000 	         5.000000 	         0.422394 	        17.000000 	         8.000000 	        40.000000 	         4.000000 	         2.000000 	         1.159226 	         0.000000 	         1.000000 	      4823.000000 	        38.151187 	        55.246818 	     25994.548638 	      2613.172346 	      2615.385048 	      2615.864905 	      2616.371184 	      2618.584121 	      2619.810437 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
         4.000000 	       321.000000 	        42.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         0.573866 	        46.000000 	         8.000000 	        11.000000 	         5.000000 	         1.000000 	         0.695169 	         0.000000 	         1.000000 	      4823.000000 	        42.061497 	        54.002672 	     25994.548638 	      2620.716851 	      2622.729625 	      2623.369396 	      2623.875953 	      2626.088652 	      2626.848424 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
